class_name,class_id,Bin_1,Bin_2,Bin_3,Bin_4,Bin_5,Bin_6,Bin_7,Bin_8,Bin_9,Bin_10,Bin_11,Bin_12,Bin_13,Bin_14,Bin_15,Bin_16,Bin_17,Bin_18,Bin_19,Bin_20,Bin_21,Bin_22,Bin_23,Bin_24,Bin_25
parking_space,0,30,76,308,920,2986,8552,16972,14386,4843,3296,2798,2330,2158,2332,1774,1022,436,158,108,38,4,0,4,4,1
parking_space,0,20,114,338,1112,3720,10052,19038,12647,4100,3072,2600,2560,2188,1936,1168,582,210,48,22,0,0,0,4,4,1
parking_space,0,4,36,156,720,2358,7434,16650,15422,5267,3678,3102,2696,2590,2318,1710,746,306,232,80,18,4,0,2,4,3
parking_space,0,14,72,206,804,2783,7884,16873,16335,5268,3112,2806,2700,2356,2120,1406,542,154,70,22,0,0,0,4,4,1
parking_space,0,17,36,142,544,1990,6424,15806,19983,6869,3258,2820,2666,2392,1382,644,222,182,112,28,10,0,0,4,4,1
parking_space,0,12,54,200,776,2609,7684,17240,16692,5656,3690,3138,2758,2298,1444,648,260,166,164,28,6,4,0,2,4,3
parking_space,0,20,38,172,716,2378,7386,16157,15542,5604,3720,3386,3036,2418,2264,1612,628,214,144,68,14,10,0,4,4,1
parking_space,0,15,60,223,823,2566,7900,17198,15850,5320,3902,3048,2894,2462,1666,850,436,224,48,42,0,0,0,4,4,1
parking_space,0,16,42,168,680,2168,6669,16013,16721,6314,3850,3332,2974,2666,2076,1046,364,194,164,56,10,4,0,4,4,1
parking_space,0,12,52,188,578,2009,6062,14248,17919,7095,3720,2902,2564,2282,1818,1506,1194,724,346,186,112,10,0,4,4,1
parking_space,0,4,20,118,557,1614,5265,13190,18470,8259,3970,3386,3206,2656,2258,1494,666,232,100,42,20,0,0,4,4,1
parking_space,0,14,52,248,756,2918,8321,17401,15189,5416,3722,3652,2998,2054,1338,762,366,228,86,6,0,0,0,4,4,1
parking_space,0,8,70,289,930,3154,9108,18286,16334,4750,2746,2824,2576,2106,1420,558,218,88,58,4,0,0,0,4,4,1
parking_space,0,31,124,508,1606,4552,11772,18499,10428,3821,2954,2634,2372,2046,1830,1238,612,342,130,28,0,0,0,4,4,1
parking_space,0,20,50,192,755,2218,6622,14994,15960,6120,3438,2870,2440,2166,2056,1942,1804,1140,398,312,30,0,0,4,4,1
parking_space,0,6,30,154,534,1906,6002,14665,17752,7264,3722,3244,2894,2420,2088,1710,840,224,46,26,0,0,0,4,4,1
parking_space,0,6,28,82,414,1424,4639,12532,20219,10107,3290,2700,2486,2280,2074,1564,1024,404,192,46,12,2,2,2,4,3
parking_space,0,4,48,118,486,1638,5406,13000,18513,8180,3720,3012,2772,2638,2136,1732,1210,616,222,72,4,0,0,4,4,1
parking_space,0,8,38,192,578,1791,5550,13554,18630,8262,3934,3278,2550,2214,1914,1484,792,344,152,130,104,28,0,4,4,1
parking_space,0,14,44,174,654,2152,6484,14644,16895,6628,4054,3334,3074,2810,2144,1230,558,352,170,80,30,2,0,4,4,1
parking_space,0,30,88,340,1094,3564,9064,17378,13389,4540,3022,2774,2386,2126,1882,1486,1124,706,320,140,70,4,0,4,4,1
parking_space,0,19,36,184,682,2307,7153,16006,15218,5790,3986,3320,3058,2756,2138,1512,774,324,196,46,16,6,0,4,4,1
parking_space,0,12,88,212,816,2941,8740,18481,15071,4976,3894,3336,2926,1870,1014,594,250,172,82,32,14,6,0,4,4,1
parking_space,0,12,52,181,642,2166,7028,16526,18123,6203,3374,2954,2680,2394,1850,854,320,112,44,12,0,0,0,4,4,1
parking_space,0,4,26,104,412,1286,3986,10798,18536,10513,3984,3314,2768,2184,1912,1786,1598,1176,672,356,102,10,0,4,2,3
parking_space,0,16,54,290,940,3008,8676,17543,15830,4876,2984,2688,2516,2350,1900,1024,376,208,178,62,8,0,0,4,4,1
parking_space,0,14,88,319,1122,3456,9737,18199,12176,4478,3762,3080,2996,2752,1698,848,370,174,150,90,14,2,2,4,4,1
parking_space,0,6,24,90,330,1178,3578,10472,18001,10605,4021,3190,2852,2614,2270,1972,1506,1180,764,646,118,80,30,2,2,5
parking_space,0,2,20,68,359,1044,3399,9870,18129,12156,4418,3358,3060,2684,2036,1548,1380,1050,632,244,54,12,4,4,4,1
parking_space,0,14,88,249,738,2422,6988,16174,17829,6124,3031,2604,2628,2304,1836,1402,660,244,144,42,6,0,0,4,4,1
parking_space,0,8,22,112,404,1503,4821,12432,17349,7938,4002,3622,3074,2226,2160,1786,1730,1242,910,174,12,0,0,4,4,1
parking_space,0,16,92,274,1096,3270,9340,17497,12001,4603,3734,3370,2818,2448,2172,1278,842,378,146,124,28,0,0,4,4,1
parking_space,0,12,45,202,694,2500,7006,15304,15690,6160,3428,2862,2428,2042,2172,1806,1534,1068,462,90,22,0,0,4,4,1
parking_space,0,18,72,252,858,2684,7973,16970,16132,5160,3240,2576,2304,2082,2108,1568,854,390,214,60,12,0,0,4,4,1
parking_space,0,32,116,398,1170,3740,9924,18508,14391,4024,2636,2480,2154,2108,1858,1144,462,268,98,16,0,0,0,4,4,1
parking_space,0,24,58,206,658,2090,6154,14432,18528,7249,2892,2286,2186,2316,2198,2074,1348,592,198,36,2,0,0,4,4,1
parking_space,0,6,48,122,514,1726,5553,14011,18300,7319,3558,3138,2826,2830,2622,1708,728,314,152,46,6,0,0,4,4,1
parking_space,0,10,50,136,468,1520,5069,12837,17603,7878,4120,3570,3060,2750,2292,1992,1164,534,314,126,24,8,2,4,4,1
parking_space,0,15,50,198,732,2200,6522,15128,16852,5676,3268,2754,2718,2566,2460,2398,1396,398,146,50,0,0,0,4,4,1
parking_space,0,28,146,490,1808,5874,14921,19972,8178,3294,2966,2728,2340,1550,714,248,188,54,28,0,0,0,0,4,4,1
parking_space,0,8,36,172,575,1692,5243,13135,17988,8108,3780,3294,3016,2904,2586,1584,744,318,224,72,34,14,0,4,4,1
parking_space,0,10,44,194,622,2242,7175,17120,17583,5339,3250,2842,2414,2146,1906,1520,816,242,52,10,0,0,0,4,4,1
parking_space,0,28,120,378,1451,4617,11976,19286,10185,4362,3426,3084,2486,1730,1246,760,288,88,16,0,0,0,0,4,4,1
parking_space,0,4,20,92,402,1358,4515,11998,18886,10174,4296,3178,2724,2002,1960,1792,1376,376,128,140,84,22,0,4,4,1
parking_space,0,14,44,154,673,2200,6981,17676,18022,5495,3412,2906,2742,2258,1764,762,234,108,48,32,2,0,0,4,4,1
parking_space,0,8,60,186,628,2182,6128,14103,16134,6428,3712,3052,2814,2622,2578,2222,1438,672,316,184,54,6,0,4,4,1
parking_space,0,16,74,248,786,2548,7228,16156,16311,5594,3298,2894,2720,2582,2166,1624,682,250,170,142,36,2,0,4,4,1
parking_space,0,8,42,146,524,1673,5208,12813,17899,7772,3692,3080,2620,2512,2044,1832,1332,1008,736,402,104,72,8,4,4,1
parking_space,0,6,44,204,682,2427,7751,17255,16254,5474,3892,3392,2926,2246,1528,776,332,176,96,40,16,8,2,4,4,1
parking_space,0,8,38,144,506,1642,5109,13063,18456,8655,3812,2862,2542,2650,2452,1626,876,496,360,176,48,6,0,4,4,1
parking_space,0,26,86,380,1116,3481,9654,17122,11678,4656,3488,2712,2430,2290,1888,1744,1304,754,422,236,50,10,0,4,4,1
parking_space,0,14,46,110,384,1332,4306,11544,19079,10644,3998,3156,2588,2398,1952,1532,1214,630,298,190,98,14,0,4,4,1
parking_space,0,20,74,342,1094,3550,10267,19385,12095,4600,3630,3428,2660,2062,1216,524,300,144,76,38,14,6,2,4,4,1
parking_space,0,6,16,111,400,1502,5408,13359,18156,7561,3776,3122,2764,2846,2674,1968,1122,502,186,46,2,0,0,4,4,1
parking_space,0,18,68,246,795,2722,7692,16839,14219,5038,3604,3060,2718,2510,2280,1968,1000,412,250,62,22,4,0,4,4,1
parking_space,0,20,58,172,658,2146,6302,14266,16973,6650,3546,3062,2660,2202,1790,1548,1342,1198,582,262,84,6,0,2,6,1
parking_space,0,8,42,174,668,2154,7162,15839,16378,6010,3968,3336,3114,2392,1990,1284,566,206,152,66,14,4,0,4,4,1
parking_space,0,10,66,255,892,2934,8720,17817,13697,4772,3662,3522,3184,2844,1638,748,346,150,144,102,18,4,2,4,4,1
parking_space,0,8,28,136,444,1458,4563,11702,17704,9388,4060,3550,3352,2948,2448,1728,992,528,210,128,126,26,0,4,4,1
parking_space,0,12,40,140,472,1488,4672,12582,18267,9096,3722,2802,2508,2334,2128,2038,1704,978,382,126,36,0,0,4,4,1
parking_space,0,26,72,248,786,2653,7602,15847,15785,5374,3410,2946,2508,2382,1656,1342,1304,842,444,226,72,2,0,4,4,1
parking_space,0,16,84,210,836,2807,7896,16518,14738,5200,3372,2812,2534,2340,2116,1574,1134,856,320,132,30,2,0,4,4,1
parking_space,0,11,46,216,716,2536,8207,17582,16656,5281,3540,2868,2660,2462,1646,668,298,82,42,10,0,0,0,4,4,1
parking_space,0,6,40,110,382,1444,4635,13029,18822,8323,4064,3234,2908,2702,2404,1824,872,370,236,82,34,6,0,4,4,1
parking_space,0,6,26,116,554,1914,5783,14154,17474,7078,4440,3672,3168,2886,2174,1160,488,214,160,46,10,4,0,4,4,1
parking_space,0,8,46,118,482,1772,5694,14220,17945,7200,3978,3526,3310,2882,2192,1256,484,180,140,68,20,6,0,4,4,1
parking_space,0,22,108,422,1416,4910,13129,20763,10093,3816,3380,3056,2200,1144,540,324,142,46,16,0,0,0,0,4,4,1
parking_space,0,22,92,286,1059,3551,10337,19300,12876,4520,3210,2568,2208,2008,1594,1036,608,192,52,8,0,0,0,4,4,1
parking_space,0,4,20,160,605,2086,6856,16112,17488,6224,4134,3524,2876,2290,1604,854,340,204,96,38,12,0,0,4,4,1
parking_space,0,12,56,170,542,1942,5864,14353,17167,7191,3620,2846,2450,2130,2064,1940,1420,950,566,176,54,12,2,4,4,1
parking_space,0,4,22,80,345,1262,4076,11305,19241,11620,4240,3224,2954,2420,2022,1368,658,266,168,148,90,14,0,4,4,1
parking_space,0,16,70,272,944,3036,8406,16986,14793,4876,3738,2984,2692,2232,1662,1304,904,414,134,52,12,0,0,4,4,1
parking_space,0,18,58,217,696,2216,6528,15314,18139,6735,3248,2852,2412,2298,2098,1594,750,236,92,26,0,0,0,4,4,1
parking_space,0,2,30,140,434,1526,4382,11696,18446,9243,3972,3122,3034,2968,2986,2226,720,266,192,94,28,20,0,4,4,1
parking_space,0,6,42,178,746,2418,8038,19105,17998,4610,2812,2668,2404,2112,1566,620,166,38,0,0,0,0,0,4,4,1
parking_space,0,6,38,132,660,2193,7122,16429,17857,6014,3486,2738,2496,2162,1780,1274,640,348,108,38,6,0,0,4,4,1
parking_space,0,30,100,310,1136,3688,9872,17840,11145,4346,3612,3058,2846,2344,2190,1782,700,230,178,104,10,6,0,4,4,1
parking_space,0,6,56,185,672,2064,6371,14628,17510,6811,3386,2868,2100,1802,1530,1592,1732,1464,508,194,44,4,0,4,4,1
parking_space,0,8,18,96,406,1277,4940,12450,18503,8833,4010,3076,2654,2372,2278,2110,1580,600,218,56,34,8,0,4,4,1
parking_space,0,5,20,100,440,1670,5370,14738,20242,7918,3546,2934,2574,2316,1792,1142,512,142,54,12,0,0,0,4,4,1
parking_space,0,12,42,196,623,2170,6313,14798,17335,6726,3426,2994,2720,2490,2182,1990,960,238,152,94,66,0,0,4,4,1
parking_space,0,6,54,168,542,2018,6290,15092,17083,6694,3872,3320,2844,2556,2194,1630,792,224,98,42,8,0,0,4,4,1
parking_space,0,4,30,112,304,1185,3908,10497,18765,11446,3996,2928,2832,2450,2060,1670,1374,942,598,300,122,4,0,2,6,1
parking_space,0,20,54,196,660,2348,6924,15276,16499,6110,3396,3272,2958,2764,2300,1444,750,354,144,44,14,0,0,4,4,1
parking_space,0,12,77,238,817,2908,7620,16557,14900,5634,3852,3252,2874,2556,2080,1210,474,190,156,82,32,6,0,4,4,1
parking_space,0,20,44,210,758,2450,7635,16367,14917,5660,3888,3148,2852,2502,2156,1456,828,386,202,32,16,0,0,4,4,1
parking_space,0,16,54,255,890,2826,8214,16882,15394,5074,3360,2896,2824,2676,2136,1182,510,210,60,58,10,0,0,4,4,1
parking_space,0,28,90,354,1198,3921,10346,17944,10830,4876,4016,3414,2962,2220,1552,966,428,200,132,44,6,0,0,4,4,1
parking_space,0,14,53,243,890,3334,9601,20078,14614,4098,3002,2498,2266,1924,1596,860,340,94,22,0,0,0,0,4,4,1
parking_space,0,18,66,258,940,2862,8222,17490,15928,5157,3376,2954,2904,2246,1464,902,436,172,84,38,10,0,0,4,4,1
parking_space,0,54,112,534,1638,4918,12557,18052,8594,4184,3414,3068,2732,2356,1752,860,344,172,124,44,12,6,0,4,4,1
parking_space,0,10,46,222,786,2784,7372,15951,15665,5559,3034,2912,2646,2112,1830,1600,1180,940,538,272,66,2,0,4,4,1
parking_space,0,26,92,378,1286,3708,10184,17961,11472,4500,3484,3270,2864,2330,1892,1188,512,182,130,52,14,2,0,4,4,1
parking_space,0,4,54,170,594,2235,6986,16023,16813,5930,3664,3294,2982,2792,2050,1022,468,172,162,92,14,4,2,4,2,3
parking_space,0,22,77,222,900,2631,7488,15960,16859,6126,3384,2994,2574,2514,1820,952,466,240,120,120,58,0,0,4,4,1
parking_space,0,8,34,161,576,1832,5844,14423,18289,7422,3562,2958,2532,2194,1946,1764,1264,432,166,100,20,0,0,4,4,1
parking_space,0,26,123,504,1572,4888,12756,19727,9913,3108,2570,2350,2272,2030,1708,1260,552,142,24,2,0,0,0,4,4,1
parking_space,0,42,136,488,1544,4745,11978,18088,9432,3754,3452,2998,2574,2232,1742,1216,554,310,120,88,24,8,2,4,4,1
parking_space,0,10,53,176,584,1951,6018,13610,17288,6779,3670,3222,3054,2862,2556,1964,1136,338,146,84,22,4,0,4,4,1
parking_space,0,18,28,146,474,1766,5322,13834,18531,7584,3210,2838,2626,2494,2456,2208,1464,480,42,4,2,0,0,4,4,1
parking_space,0,2,26,78,339,1310,4497,12627,19222,9210,4310,3742,3230,2518,2040,1288,622,236,158,58,12,2,0,4,4,1
parking_space,0,14,30,136,536,1901,6153,14489,16306,6176,3844,3438,3078,2980,2590,1928,1042,458,292,102,20,14,0,2,4,3
parking_space,0,8,56,210,616,2296,7241,16121,16189,5848,3850,3390,3134,2624,2026,1134,374,190,124,72,18,6,0,4,4,1
parking_space,0,3,22,86,366,1276,3962,10926,19284,12678,4002,3064,2962,2500,2136,1324,524,244,102,46,18,2,0,4,4,1
parking_space,0,10,24,116,436,1376,4726,12144,18719,9706,3714,3164,2744,2356,2172,1778,1204,592,242,130,138,36,0,4,4,1
parking_space,0,26,105,352,1091,3542,10124,18448,11973,4376,3578,3258,3196,2532,1548,636,308,166,146,104,10,6,2,4,4,1
parking_space,0,10,62,190,728,2448,7500,17081,17431,5775,4006,3496,2924,1858,938,474,292,152,94,46,14,6,2,4,4,1
parking_space,0,8,54,168,676,2456,7455,17262,16586,5498,3690,3358,3020,2460,1470,728,320,162,92,40,14,8,2,4,4,1
parking_space,0,18,44,232,792,2662,8096,16407,13778,5348,3782,2964,2474,2184,2134,2080,1558,656,248,36,26,8,0,4,4,1
parking_space,0,16,30,154,514,1712,5336,13418,19994,8771,3486,2938,2746,2284,1730,1304,770,260,58,6,0,0,0,4,4,1
parking_space,0,14,80,254,922,3082,8840,17201,13402,5082,3892,3136,2820,2544,2028,1216,548,234,160,56,8,8,0,4,4,1
parking_space,0,24,86,326,978,3138,8294,16581,13934,4792,3374,2776,2822,2580,2288,1852,1008,412,178,58,20,6,0,4,4,1
parking_space,0,16,23,109,404,1436,4798,12604,19093,8928,3576,2992,2870,2638,2260,2036,1094,420,200,26,4,0,0,4,4,1
parking_space,0,14,76,280,978,3274,9274,17921,12717,4789,3610,3264,2756,2524,2094,1180,396,164,142,52,16,6,0,4,4,1
parking_space,0,8,40,154,534,1849,5616,13845,18499,8090,3606,3132,2834,2806,2314,1290,452,198,126,108,24,2,0,4,4,1
parking_space,0,16,90,305,970,3426,9209,17946,13569,4324,3206,2866,2642,2352,1758,1352,898,348,158,82,10,0,0,4,4,1
parking_space,0,24,68,234,853,2990,8855,17917,14180,5116,3688,3100,2686,2280,1700,974,454,286,86,30,6,0,0,4,4,1
parking_space,0,14,50,174,573,2014,5820,15177,18827,7142,3254,2992,2446,2604,2002,1414,608,264,128,20,4,0,0,4,4,1
parking_space,0,11,102,276,984,3154,8508,17218,14824,5078,3400,2820,2354,2156,1772,1436,706,332,178,132,70,16,0,4,4,1
parking_space,0,24,84,288,1000,3000,8467,17075,14790,4913,3116,2794,2306,2056,2048,1588,1048,498,222,120,70,16,4,4,4,1
parking_space,0,24,48,230,896,2898,8542,17438,13911,4860,3708,3218,2806,2396,2068,1400,592,240,146,80,20,6,0,4,4,1
parking_space,0,12,40,170,518,1850,6106,14895,17794,6384,4140,3460,3022,2492,1902,1496,744,342,126,34,0,0,0,4,4,1
parking_space,0,2,8,125,334,1284,4312,11580,19748,10812,4032,3328,3160,2918,2148,1006,428,184,80,34,4,0,0,4,4,1
parking_space,0,10,30,103,404,1724,5260,13519,18125,8140,4048,3644,3272,2968,2196,1132,454,210,128,138,14,6,2,4,2,3
parking_space,0,7,20,104,422,1382,4502,12728,18856,8930,4392,3488,2956,2718,2242,1470,748,302,194,50,12,4,0,4,4,1
parking_space,0,16,108,308,1130,3458,9754,17985,13434,4926,3402,2826,2336,2082,1884,1344,346,130,40,18,0,0,0,4,4,1
parking_space,0,6,32,118,404,1410,4638,11862,19215,9978,3660,3060,2836,2520,2196,1932,1062,294,212,56,34,2,0,4,4,1
parking_space,0,8,70,228,784,2474,7531,16611,18094,5861,3024,2512,2246,1966,1874,1362,572,246,52,12,0,0,0,4,4,1
parking_space,0,28,106,422,1172,3740,10018,17692,13101,4156,2950,2760,2598,2334,2014,1394,654,240,116,32,0,0,0,4,4,1
parking_space,0,4,36,148,476,1679,5028,12986,18539,8545,3934,3334,3138,3002,2452,1366,446,262,104,34,14,0,0,4,4,1
parking_space,0,12,82,238,760,2387,6828,15462,16850,6224,3758,3176,2512,2214,1754,1418,944,430,176,186,114,2,0,4,4,1
parking_space,0,22,50,220,868,2748,8076,16174,13173,5162,3932,3656,3212,2692,2226,1696,930,424,196,50,16,4,0,4,4,1
parking_space,0,24,62,210,724,2483,7287,16448,18415,5992,3020,2472,2274,2296,1868,1002,604,228,68,46,4,0,0,4,4,1
parking_space,0,6,38,166,566,1890,6385,16303,19408,6467,4004,3466,2788,2134,1116,432,226,90,38,4,0,0,0,4,4,1
parking_space,0,30,74,304,1116,3873,10409,18191,11200,4466,3594,3156,3040,2544,1806,938,344,194,134,100,8,4,2,4,4,1
parking_space,0,8,32,158,512,1491,4602,11847,18974,10437,3316,2760,2768,2438,2052,1722,1310,794,232,70,4,0,0,4,4,1
parking_space,0,16,72,255,976,3034,8674,17385,15445,4810,3086,2874,2778,2304,1848,1276,508,136,42,8,0,0,0,4,4,1
parking_space,0,6,14,88,386,1325,4208,12464,19054,8738,3806,3380,3118,2528,2364,1898,1172,590,252,88,34,12,2,2,6,1
parking_space,0,22,60,264,921,2960,8584,17580,14000,4700,3472,2936,2576,2158,1848,1652,1034,530,206,20,4,0,0,4,4,1
parking_space,0,34,98,464,1532,4769,11994,17788,9120,4298,3354,2952,2622,2444,2002,1076,562,220,152,28,14,4,0,4,4,1
parking_space,0,12,44,110,466,1624,5432,14007,19240,8062,3688,3192,2976,2602,2054,1014,448,288,164,98,6,0,0,4,4,1
parking_space,0,24,82,292,927,3112,8749,17543,13700,4944,3646,3202,2870,2438,2076,1166,402,190,118,32,12,2,0,4,4,1
parking_space,0,26,70,264,974,3024,9240,18430,13541,4152,2914,2906,2728,2510,2122,1442,782,324,74,4,0,0,0,4,4,1
parking_space,0,14,60,234,858,2855,8886,19023,15172,4273,2918,2708,2406,2110,1760,1228,638,330,54,0,0,0,0,4,4,1
parking_space,0,26,110,458,1566,4566,11963,18346,9658,4082,3268,3084,2790,2386,1654,952,312,162,106,24,14,0,0,4,4,1
parking_space,0,12,40,172,704,2450,7689,17556,17798,5316,3188,2912,2508,2238,1544,882,368,88,46,16,0,0,0,4,4,1
parking_space,0,12,28,154,540,1964,6008,14091,17816,6894,3534,3072,2804,2618,2312,1888,1124,392,188,66,22,0,0,4,4,1
parking_space,0,20,42,224,792,2392,7555,16239,16185,5042,3116,2794,2666,2446,2486,1904,1172,332,86,24,10,0,0,4,4,1
parking_space,0,17,72,230,789,2734,8035,16446,14544,5542,3978,3400,3094,2530,1990,1238,442,214,160,54,12,6,0,4,4,1
parking_space,0,6,30,89,424,1478,4916,12588,18701,8915,3932,3242,3044,2572,2404,1826,826,306,136,68,22,2,0,4,4,1
parking_space,0,10,73,211,660,2304,6797,15790,19032,6862,3114,2876,2706,2236,1580,758,290,152,74,2,0,0,0,4,4,1
parking_space,0,10,44,142,526,1586,5174,12981,17809,8409,3574,2878,2494,2620,2054,1936,1520,974,556,180,52,8,0,4,4,1
parking_space,0,24,96,306,864,3094,8320,17401,15320,4846,3248,2964,2852,2636,2106,922,294,154,68,12,0,0,0,4,4,1
parking_space,0,22,118,340,1164,3830,10849,19929,13445,4126,3200,2740,2220,1804,948,476,154,66,62,30,4,0,0,4,4,1
parking_space,0,8,40,182,659,2277,7038,16346,16247,5830,3834,3544,3120,2730,1986,876,352,192,128,116,14,6,2,4,4,1
parking_space,0,22,52,223,754,2590,7368,15507,17306,6163,3274,2888,2692,2574,2054,1124,432,260,168,36,24,16,0,4,4,1
parking_space,0,8,14,70,246,996,2958,9042,18000,15305,4528,2978,2440,1874,1728,1722,2066,1016,426,92,18,0,0,4,4,1
parking_space,0,18,68,224,795,2700,7948,16580,15472,5588,3648,3050,2610,2356,2026,1404,654,220,68,70,28,0,0,4,4,1
parking_space,0,26,104,336,1022,3316,9187,16774,11734,4684,3576,3056,2792,2524,2370,1828,1194,588,220,134,44,18,0,4,4,1
parking_space,0,32,112,344,1341,4404,11721,18987,10412,4282,3660,3242,2634,2010,1218,576,280,136,80,34,14,6,2,4,4,1
parking_space,0,14,52,198,614,2094,6044,14963,17908,7136,3822,3316,3080,2610,1838,1006,448,210,130,32,12,0,0,4,4,1
parking_space,0,8,34,160,438,1592,5469,14166,18492,7568,3916,3406,3188,2872,2188,1206,366,146,180,108,16,6,2,4,2,3
parking_space,0,7,40,200,678,2522,7911,17935,16208,5744,3882,3718,2798,1734,1048,512,300,138,88,40,16,6,2,4,4,1
parking_space,0,14,54,201,676,2264,6887,16047,17828,6202,3882,3304,2922,2530,1548,614,240,172,110,30,2,0,0,4,4,1
parking_space,0,18,56,216,602,1852,6041,14592,18808,7732,3414,3066,2782,2552,1790,1080,430,186,166,130,12,2,0,4,4,1
parking_space,0,10,44,132,486,1662,5501,14101,19852,8572,3543,2940,2726,2370,1852,934,382,248,102,56,14,0,0,4,4,1
parking_space,0,12,34,118,422,1680,5152,13305,19225,8311,3572,2894,2684,2214,2080,1870,1208,444,218,60,24,0,0,4,4,1
parking_space,0,14,28,162,563,1950,6540,15423,16951,6384,4018,3468,3114,2570,2040,1404,466,200,156,60,12,4,0,4,4,1
parking_space,0,24,126,418,1317,4223,11386,18028,9867,4272,3702,3382,2734,2420,1694,1040,486,228,136,38,6,0,0,4,4,1
parking_space,0,10,30,146,658,2358,7526,17533,18627,5647,3376,2924,2460,1868,1222,696,286,110,46,4,0,0,0,4,4,1
parking_space,0,10,40,129,586,1878,6308,15106,17100,6482,3762,3372,3104,2710,2538,1480,422,192,156,126,18,6,2,4,2,3
parking_space,0,24,68,264,992,3369,9448,17472,12614,4884,3734,3200,2954,2626,1962,1072,426,210,128,56,14,10,0,4,4,1
parking_space,0,6,26,136,536,1635,5385,13902,19255,8158,3270,2554,2640,2376,2116,1782,1100,456,170,24,0,0,0,4,4,1
parking_space,0,10,56,152,612,2025,6114,14715,17721,6924,3722,3202,2652,1812,1652,1754,1520,490,132,144,96,22,0,4,4,1
parking_space,0,12,58,157,608,2060,6129,14334,17988,6901,3628,3090,3004,2792,2260,1380,736,252,70,54,14,0,0,4,4,1
parking_space,0,18,56,264,740,2461,6942,15526,16792,6076,3364,2876,2466,2146,2058,1818,1112,430,176,130,64,12,0,4,4,1
parking_space,0,10,54,200,688,2208,6747,15220,17434,6942,3946,3260,2640,2102,1610,1162,564,298,204,150,76,12,0,4,4,1
parking_space,0,12,44,162,602,2212,6431,15426,16430,6022,3862,3426,3242,3036,2252,1362,512,202,160,110,16,4,2,4,2,3
parking_space,0,8,52,182,522,1903,5896,13397,17112,7113,3898,3560,3136,2964,2514,1818,728,346,206,120,36,16,0,4,4,1
parking_space,0,24,114,360,1228,4294,11610,20710,11335,3498,2850,2840,2652,1916,1196,540,258,96,6,0,0,0,0,4,4,1
parking_space,0,42,198,750,2165,6830,16359,18420,5829,2916,2656,2476,2150,2036,1656,756,230,50,6,2,0,0,0,4,4,1
parking_space,0,12,56,230,643,2304,7012,14933,15371,5936,3978,3164,2676,2552,2272,2014,1340,574,292,110,42,16,0,4,4,1
parking_space,0,24,62,210,828,2666,7546,16373,15636,5336,3286,3148,2894,2712,2516,1338,510,200,140,92,10,0,0,4,4,1
parking_space,0,8,48,164,490,1887,6112,14512,15934,6202,3892,3522,3094,3022,2568,2064,1134,482,284,70,20,14,4,4,4,1
parking_space,0,18,52,197,627,2198,7210,16733,19616,6134,2792,2714,2412,2132,1584,656,292,132,28,0,0,0,0,4,4,1
parking_space,0,14,60,202,696,2123,6462,14565,16015,6120,3724,2966,2710,2674,2344,2194,1548,712,212,120,60,6,0,4,4,1
parking_space,0,8,14,216,796,2552,7651,17862,17530,5264,2982,2764,2404,1994,1732,1058,460,170,64,6,0,0,0,4,4,1
parking_space,0,5,30,112,366,1380,4526,12221,18788,9059,4020,3112,2696,2828,2538,2018,1292,404,84,44,4,0,0,4,4,1
parking_space,0,12,36,260,714,2328,6644,14689,15422,6004,3546,2942,2876,2566,2354,1934,1702,850,450,152,32,14,0,4,4,1
parking_space,0,16,68,221,843,2930,8370,17919,14916,5036,3634,3108,2654,2066,1594,962,640,316,158,44,16,16,0,4,4,1
parking_space,0,2,30,124,340,1239,4180,11167,18220,10424,4159,3062,2762,2394,2108,1692,1480,1092,756,228,66,2,0,4,4,1
